q1_pr,q2_pr
2.0011549037991813e-05,2.0011855460787154e-05
4.6899016000068125e-05,9.192057639198359e-06
9.527390377297923e-06,7.38991059329211e-05
2.2950553949920086e-05,6.449624544008456e-06
1.770185831908156e-05,2.1000027345532565e-05
2.3706578902711852e-05,1.9982131620923873e-05
1.1142079707410874e-05,4.044258510535921e-05
4.044258510535921e-05,1.1142079707410874e-05
1.1494110475744469e-05,3.1294696941815994e-05
1.7471508727059125e-05,3.426312302738152e-05
6.053542469576514e-05,9.898760514150664e-06
2.6532608420197442e-05,2.479370451659432e-05
3.4636822808846724e-05,7.454913603775326e-06
1.7482310958729492e-05,2.0616397985346353e-05
6.387642729363779e-05,1.0304453686749488e-05
4.2039609091738335e-06,2.7274150015441296e-05
2.0298916550835917e-05,1.9762674455642213e-05
3.17231968341801e-05,4.34567819312558e-06
1.1138012553871636e-05,4.042344555929221e-05
2.14452322334725e-05,2.1441024347453358e-05
5.607972907550074e-05,1.0492658658217979e-05
4.044258510535921e-05,1.1142079707410874e-05
3.2432340249900924e-05,4.130217180624268e-05
1.883604942056413e-05,3.0202270552692696e-05
1.0489645951892614e-05,5.605846291320405e-05
2.7225653526617663e-05,1.88613094510573e-05
7.881706326195442e-06,6.902404175342047e-05
2.3331314997570214e-05,3.447796615695811e-05
2.622605065083626e-05,3.114416720132648e-05
1.074895644020832e-05,4.8240741574625165e-05
1.8585798034667716e-05,1.8586079413980496e-05
2.286175546566852e-05,2.28618769566423e-05
3.0903398381187385e-05,7.801608097323896e-06
2.6153281570257397e-05,1.1363632765737608e-05
2.8088154851204524e-05,2.1150229170280374e-05
2.299882095023387e-05,2.312669007781416e-05
3.3525748007955626e-05,3.219680473557371e-05
3.6698193685544105e-05,2.957885890782058e-05
1.8548333396838253e-05,1.9215271653396736e-05
1.9705378453737267e-05,8.178834229772557e-05
1.577057856335447e-05,3.840916982630692e-05
2.6487051129733747e-05,1.1640217189524612e-05
7.516366118666294e-06,2.0122226741022962e-05
1.8437333096348985e-05,2.156768330467067e-05
2.279291681405122e-05,1.484824788815604e-05
1.4241822242988714e-05,2.763566725177154e-05
1.988757753875387e-05,2.6777268044482668e-05
3.1423165764952756e-05,3.0034833558987413e-05
3.1496420331107056e-05,1.577057856335447e-05
4.363748305679484e-05,3.578349511106141e-05
1.4538220424852249e-05,2.2197191040850736e-05
3.338684548500519e-05,2.0817925238242573e-05
1.1138012553871636e-05,4.042344555929221e-05
7.157723032206751e-05,7.618084187001822e-06
3.524880722887893e-05,2.1946449472699985e-05
3.362558094281883e-05,1.5219187133175857e-05
1.1142079707410874e-05,4.044258510535921e-05
1.93123844429175e-05,1.966441217530463e-05
1.4618023274034902e-05,2.4950088652471713e-05
9.316233879105827e-06,7.962592360686808e-05
4.044258510535921e-05,1.1142079707410874e-05
3.144185074725639e-05,2.8001837375452556e-05
9.452830948354499e-06,3.249317918038804e-05
2.3536656340564746e-05,2.577230220319425e-05
5.607972907550074e-05,1.0492658658217979e-05
4.0827745161332094e-05,2.5344844765436273e-05
9.971169585164826e-06,8.733104956050337e-05
1.074895644020832e-05,4.8240741574625165e-05
8.511690563853624e-06,6.314463731998146e-05
1.2848379468454727e-05,3.614374741667014e-05
7.621194270003635e-06,2.984214057342115e-05
8.44734165603237e-06,8.328439459073404e-05
3.502987504569102e-05,7.129135612285385e-05
4.364432471653803e-05,3.335709432011577e-05
2.093413372088222e-05,1.750467956463138e-05
3.246725551190894e-05,1.206214187047565e-05
2.28755294287332e-05,1.8862998258227203e-05
1.6539292027305263e-05,6.06262992832441e-06
2.5487718636611714e-05,5.707277977012369e-05
2.9317367288146237e-05,8.777970921253116e-06
7.331560205776234e-06,3.939377509738747e-05
2.057798993024578e-05,1.8621542985627537e-05
2.5648040485144472e-05,9.778131288926608e-06
0.00011237220017836153,6.527879128839012e-06
1.5250923879649633e-05,1.5250460734084266e-05
4.044258510535921e-05,1.1142079707410874e-05
1.8741895430754432e-05,1.9391798904528003e-05
2.3895243306626973e-05,1.510300366429755e-05
2.8590295007425815e-05,2.3787319330537247e-05
1.842127709910755e-05,1.9120513244684318e-05
5.489478125395151e-06,0.0003702763641852033
2.794980737996266e-05,2.0375026629238122e-05
1.775174415677113e-05,3.226702420347328e-05
6.657461385298747e-06,3.867699776731017e-05
3.1145680178823205e-05,2.171271114292938e-05
4.044258510535921e-05,1.1142079707410874e-05
2.5955532022840924e-05,5.305805649948888e-06
2.0683253253777546e-05,3.2465609991583905e-05
3.7213651696637076e-05,2.2665027992678465e-05
7.453272711486139e-06,5.7708733399577624e-05
3.290880678694285e-05,2.6887703429382585e-05
2.1606658319203956e-05,2.55464440091129e-05
6.508928165077315e-05,3.332799748334413e-05
3.619824565880047e-05,2.3824529683136888e-05
0.000108556276618612,3.405995879567951e-05
1.0226609533055121e-05,3.613449016721449e-05
1.00575689231469e-05,7.951276112426323e-05
4.044258510535921e-05,1.1142079707410874e-05
2.2237922002505303e-05,2.3009767486382355e-05
7.171687304564229e-05,1.0167948133621534e-05
1.0352557566299883e-05,3.030577418546273e-05
4.791683552653881e-05,2.5268491611662992e-05
2.178859244913701e-05,2.2869569580704607e-05
2.9248915229143773e-05,2.711056500073942e-05
3.3778616429557065e-05,2.3440840908618924e-05
2.2233472602996416e-05,2.2322726302749023e-05
1.867477931080467e-05,1.867460185873185e-05
2.1094650779415357e-05,4.047831277893079e-05
1.9825953114499906e-05,1.7923303916689837e-05
4.2721294986511814e-05,9.81065052022905e-06
4.042344555929221e-05,1.1138012553871636e-05
2.080555614459981e-05,2.7434364453849104e-05
3.254678456059786e-05,7.158824851940071e-06
1.8004801516396838e-05,2.3400612631104544e-05
2.7098974022189778e-05,2.4405346749129004e-05
1.9736216011517598e-05,2.097135202050316e-05
8.466042778737004e-05,9.744166734448493e-06
1.622911533932377e-05,4.706585081769625e-05
1.5754864940175047e-05,1.9331499659115324e-05
1.3181858506606792e-05,1.167453271856353e-05
1.9826495940932496e-05,1.792342369175273e-05
3.2154824511229315e-05,1.3541097162759829e-05
4.9609112867023615e-05,3.2118578874713226e-05
1.1142079707410874e-05,4.044258510535921e-05
1.026393945494194e-05,3.6310160387858346e-05
9.517258900085454e-05,9.902275886224437e-06
1.617546997937779e-05,3.0152424099140377e-05
1.8872570746789533e-05,3.30538410178626e-05
2.9271969366996796e-05,2.395723801902436e-05
1.4957649968811202e-05,1.4955844415428082e-05
2.09793625910986e-05,1.1446683138079464e-05
2.073778575267527e-05,1.7666946806583554e-05
1.0987547233244005e-05,1.4434320568858706e-05
1.3000223995476157e-05,2.15430394154461e-05
1.800947679364811e-05,2.251950133624797e-05
1.2906877831643353e-05,4.605461113903952e-05
1.016557562739031e-05,7.169454357523077e-05
2.1609766718513852e-05,2.5175090404697124e-05
2.0362243327561194e-05,2.0361629607370055e-05
9.448454468564307e-06,3.2472583981375366e-05
2.3306729229966915e-05,2.3305835673662524e-05
1.1963621030291124e-05,2.5231530783556162e-05
7.099492775117267e-06,0.0001606398495033609
4.044258510535921e-05,1.1142079707410874e-05
1.5801667641436656e-05,2.125609016968487e-05
1.8746625424069186e-05,2.684432004863966e-05
1.6962834696222623e-05,1.3217799065782073e-05
3.736143274366227e-05,8.899473938944627e-06
3.787394985076383e-05,8.986601847151892e-06
2.6633354158056245e-05,2.4619778511357457e-05
1.9643632849705577e-05,3.20479998235885e-05
3.24260449971938e-05,3.242699702382128e-05
1.6986869150146937e-05,1.6986869150146937e-05
3.0277150235748194e-05,2.853244379066452e-05
2.360481358389173e-05,1.258001315434094e-05
4.826115709042997e-05,1.0752427077895135e-05
9.418953903177036e-06,3.233375779131763e-05
4.044258510535921e-05,1.1142079707410874e-05
2.464702541171593e-05,2.4646327887527416e-05
3.478081041786276e-05,2.194576709322799e-05
7.953544503071302e-05,1.0059711292089381e-05
1.8004322937070608e-05,2.3399975424957715e-05
4.909137270859128e-05,2.3010744365541006e-05
2.8539675714543054e-05,2.9062947146287246e-05
3.583468697597442e-05,3.2882042470467994e-05
8.655748507340638e-06,3.592775373422705e-05
3.332024044579434e-05,1.8966437442182254e-05
3.128521388903832e-05,2.8594957033828228e-05
2.5354563695763978e-05,2.3515979469738268e-05
1.1438453900961797e-05,0.00024230678510250197
6.114975141902227e-05,1.568912143008426e-05
6.464052435787318e-06,2.303542390156045e-05
2.0916142991319947e-05,2.5578398162711086e-05
1.1138012553871636e-05,4.042344555929221e-05
8.735783161781149e-06,9.463621912984519e-05
2.179059234513756e-05,1.791624113775935e-05
6.542071659150462e-06,0.00011747180254789475
2.9211723494349773e-05,1.4027551020309853e-05
1.9384746678513625e-05,1.7623934109439668e-05
9.160166237352224e-06,5.4452883592719154e-05
4.044258510535921e-05,1.1142079707410874e-05
2.3648112553367076e-05,1.4116675391147846e-05
2.044824363837896e-05,2.444040280367374e-05
1.572568879125454e-05,1.9154475629634348e-05
6.762383499555592e-06,2.1484340240236684e-05
1.7873378325275997e-05,1.5633647968869703e-05
7.954703740306147e-06,3.168784631597745e-05
5.607972907550074e-05,1.0492658658217979e-05
4.049008836413251e-05,1.6208600536322606e-05
2.614154781130705e-05,1.974799436388328e-05
3.4424904483456686e-05,5.5309123437160065e-05
4.1928241882903405e-05,9.67583149261562e-06
1.1138012553871636e-05,4.042344555929221e-05
6.331536322387398e-06,5.786538511558781e-05
5.658955420304614e-06,2.1959470925524045e-05
1.1577806643987407e-05,1.465861465557794e-05
1.7692405927402544e-05,1.7022469581808622e-05
2.42825560142729e-05,1.7498773960410383e-05
4.103479587187482e-05,1.135159225984207e-05
2.250953229365691e-05,1.397641176465625e-05
4.044258510535921e-05,1.1142079707410874e-05
3.324675210526895e-05,4.061052740916873e-05
1.7989478107279902e-05,2.4231670480797106e-05
8.776698547346314e-06,0.00010258982876181157
1.9467157882584697e-05,1.8818256665367533e-05
4.826115709042997e-05,1.0752427077895135e-05
1.8207226464899138e-05,1.1419764524009006e-05
6.390343876313787e-05,9.33777074110544e-06
1.1142079707410874e-05,4.044258510535921e-05
2.9699972664335523e-05,1.7222197952639142e-05
2.958962338608656e-05,1.521904212937311e-05
3.5543303294722455e-05,3.659418168594232e-05
9.087343705225652e-06,3.8466549015903595e-05
2.3769319439357035e-05,4.1738531203631605e-05
1.8942644992020875e-05,1.9391573531926383e-05
7.953544503071302e-05,1.0059711292089381e-05
2.406846420722437e-05,2.001169814809168e-05
6.071543179146775e-06,2.0726545921321964e-05
0.0001311958986564882,9.517812488647976e-06
2.4615954813697688e-05,3.226702420347328e-05
1.2301328199074796e-05,1.2301850558084354e-05
3.997886655069674e-05,9.344437686140487e-06
2.8436991789681018e-05,1.8445336875472566e-05
7.059428388631002e-06,3.7152689544426745e-05
1.9467157882584697e-05,1.8942644992020875e-05
1.0060039869006774e-05,2.8592062529137003e-05
4.123645651353764e-05,6.929403877085415e-06
6.387642729363779e-05,1.0304453686749488e-05
3.1541320964849556e-05,2.9311991900709986e-05
5.607972907550074e-05,1.0492658658217979e-05
8.735401701578378e-05,9.973121818863662e-06
2.9741489571899207e-05,0.0006159251346993588
1.7692312207108534e-05,1.769242284445295e-05
1.0567897378344809e-05,2.4509116515460354e-05
2.311156493710092e-05,2.5079268003370362e-05
1.0489645951892614e-05,5.605846291320405e-05
2.4351183848170108e-05,1.2976234665060046e-05
2.1562584798931083e-05,2.374550804341904e-05
1.85686884818507e-05,2.0066193381620396e-05
2.861999808098082e-05,3.5979296830123295e-05
1.016557562739031e-05,7.169454357523077e-05
7.819771844181961e-06,0.00011783892701357469
2.6293474417908825e-05,4.267219084462233e-06
6.505743170493051e-05,9.460382491170907e-06
2.665030936596086e-05,4.390499612749223e-05
0.0001552652631090039,8.832576736457912e-06
1.1142079707410874e-05,4.044258510535921e-05
4.0264326956719416e-05,0.00014286562941534558
9.58459990515541e-06,3.311326838886291e-05
9.734947956847354e-06,1.701186168446038e-05
5.007694187739843e-05,9.642263805153485e-06
2.725623504039489e-05,3.988806992807385e-05
1.956422724361606e-05,1.603689597609607e-05
2.4749935903069703e-05,2.990304604273276e-05
1.6986869150146937e-05,1.6986869150146937e-05
3.0675925195331514e-05,1.3996641483757999e-05
2.8815754813206253e-05,3.447550933029455e-05
2.626274639679584e-05,0.0005138854167344058
4.044258510535921e-05,1.1142079707410874e-05
2.313356656933122e-05,4.469632152142135e-05
1.1138012553871636e-05,4.042344555929221e-05
1.913124765956693e-05,2.8810848833291457e-05
1.9475445912783012e-05,2.2094393249554863e-05
1.3686437786137072e-05,2.5828768098986234e-05
4.826115709042997e-05,1.0752427077895135e-05
3.0134817512218663e-05,2.4705411234938455e-05
7.173706953513102e-06,3.809380713757344e-05
2.201691000150822e-05,3.428257020317941e-05
3.21073366067285e-05,1.8437028161017043e-05
9.294881977153931e-06,9.524966971245022e-05
2.301716661658427e-05,1.754522125954556e-05
3.4294453052208475e-05,5.2255718937486096e-05
2.6432813599189742e-05,2.6435201255081587e-05
4.66342527446394e-05,7.502919726639978e-06
1.0492658658217979e-05,5.607972907550074e-05
2.493323954576822e-05,1.8213637847767842e-05
3.1951925313063184e-05,2.0165934795569406e-05
4.582527796799166e-05,1.3492560648228855e-05
4.077955919628286e-06,2.339886130868375e-05
2.3837883955314567e-05,9.47345638894542e-06
4.033241757359731e-05,9.404541360033584e-06
1.0492658658217979e-05,5.607972907550074e-05
0.00012367765488309127,8.731913116676604e-06
1.1142079707410874e-05,4.044258510535921e-05
3.83813303232329e-05,4.075513812913768e-05
1.84131015492603e-05,2.1898590162722422e-05
8.951518358869842e-06,2.0541197706044104e-05
1.93123844429175e-05,1.9663979850244303e-05
1.2699198299101838e-05,0.00010020677432051342
2.9538247518608353e-05,2.9904027179027634e-05
2.0955758696703758e-05,2.4863779259403403e-05
3.0103276983016733e-05,2.6584535551726936e-05
2.1411974804722506e-05,1.5391298692996954e-05
1.7674351050005902e-05,1.5939158393912757e-05
1.938802275045001e-05,2.3253720712019557e-05
8.357839226053718e-06,5.4680553915592266e-05
2.1017841140197264e-05,3.9402446031654665e-05
1.7997740333073726e-05,3.250603592947019e-05
7.540878864690764e-06,2.9369697012757197e-05
2.7719334209110988e-05,2.6433955116880404e-05
8.720204464431966e-06,4.356828770759948e-05
2.045727246481017e-05,1.9042303886424686e-05
1.9320418951102337e-05,1.8971015103214288e-05
2.325483894851562e-05,1.8631385847352653e-05
3.29805987776034e-05,2.430871963787404e-05
1.8323391755997346e-05,2.272195987491036e-05
3.388133658600332e-05,1.4196917500285227e-05
9.393096490517045e-06,0.0003140677395315355
8.409707306035028e-06,2.7584362040061113e-05
1.1139827996108874e-05,4.042344555929221e-05
6.7833118603482256e-06,3.4878788723274464e-05
2.65746304315115e-05,5.746018263589947e-05
1.9502024392110094e-05,2.539049190280229e-05
4.826115709042997e-05,1.0752427077895135e-05
2.1165984612407606e-05,9.968950846226784e-06
1.0489645951892614e-05,5.605846291320405e-05
4.042344555929221e-05,1.1138012553871636e-05
1.071592663378219e-05,3.0001337445506484e-05
2.1639816090441394e-05,1.6990864964044364e-05
2.9589090262716007e-05,2.3908936381345382e-05
3.83227582431705e-05,7.977087790304528e-06
3.0265142400974807e-05,3.6106690428612675e-05
1.7022433414993074e-05,1.7692440119376124e-05
4.0264326956719416e-05,7.4372700744093986e-06
8.225616807386217e-06,7.347464798059521e-05
2.083071207290996e-05,2.0830618843546576e-05
1.9561817754033483e-05,1.086190499222628e-05
1.700583949794587e-05,2.2475376708481314e-05
3.550441886548184e-05,3.8266731230835806e-05
2.7410026274438358e-05,1.9468268687158833e-05
1.9173420787312967e-05,2.9833647951283462e-05
3.685930574207749e-05,1.0380632842713507e-05
2.0106531400423458e-05,2.4328088709217572e-05
2.33158293642024e-05,2.532596784288442e-05
2.223796293523954e-05,2.3570468127710508e-05
2.1681225404316273e-05,2.3021354236780204e-05
4.4943165783291154e-05,1.0188368555681538e-05
9.561914569581043e-06,7.426465620415413e-05
9.626457254093083e-06,0.00010825829348285124
4.044258510535921e-05,1.1142079707410874e-05
9.971169585164826e-06,8.733104956050337e-05
9.587585672583298e-06,2.036254845774189e-05
2.561927968672996e-05,6.257358113501981e-05
1.1138012553871636e-05,4.042344555929221e-05
2.6549478595530888e-05,2.3307409775334394e-05
9.434925628925233e-06,1.562112902979749e-05
9.529461220746933e-06,3.285379222694067e-05
6.406858191255675e-06,4.5397974338042755e-05
8.98209755025748e-06,8.326439877069391e-05
2.1640958150944432e-05,7.146733979597733e-06
3.1780035549692744e-05,1.146258999348191e-05
7.455654247315231e-06,2.8860611139747046e-05
1.4541507982709518e-05,3.4909980428987e-05
2.1821057613139126e-05,7.335654823461257e-05
3.5965560723610154e-05,3.134323866641428e-05
3.4271438518664785e-05,3.05929010659882e-05
3.025781847214516e-05,3.3980836745868696e-05
1.074895644020832e-05,4.8240741574625165e-05
2.311612300007828e-05,2.1474070644875097e-05
2.4128114803051895e-05,1.0491627363707826e-05
3.446831449467212e-05,9.872547202639867e-06
2.6552870753977263e-05,8.243219217492234e-06
9.368015984786486e-06,2.5435263314800532e-05
9.452830948354499e-06,3.249317918038804e-05
2.415681372544829e-05,2.1165290794576517e-05
6.3887592529843265e-06,3.162953195674823e-05
2.597681221373367e-05,2.2174218116986198e-05
3.062155247772455e-05,1.4317935253539077e-05
2.032042070854133e-05,2.1884970245487257e-05
7.955881983799563e-06,4.453524856346195e-05
1.9225730004685597e-05,1.9222273539721357e-05
4.8240741574625165e-05,1.074895644020832e-05
4.826115709042997e-05,1.0752427077895135e-05
2.8590295007425815e-05,3.337856566738215e-05
2.3833872491230716e-05,1.446822955176815e-05
1.3375488666843111e-05,2.0817925238242573e-05
4.042344555929221e-05,1.1138012553871636e-05
2.992494379992162e-05,2.1694081337951693e-05
4.044258510535921e-05,1.1142079707410874e-05
2.0457967425307124e-05,1.5714265072080644e-05
2.964607723628051e-05,5.067946937605884e-06
1.7777032843751457e-05,1.097627418693936e-05
3.591935255887027e-05,7.636605318361995e-06
