,spacy_similarity
77025,0.8689171134085563
77026,0.745421223220423
77027,0.8183307423835608
77028,0.6143649445442357
77029,0.6269264772939962
77030,0.9166387638154742
77031,0.8179496749367454
77032,0.8595024029839704
77033,0.8338543805063232
77034,0.6770868303577581
77035,0.7914514779563933
77036,0.7371974096064401
77037,0.6768813471024302
77038,0.7675794488745511
77039,0.5945908780101034
77040,0.8346450595712339
77041,0.8233946096667369
77042,0.6009953915466584
77043,0.8208783892946361
77044,0.7601647447695442
77045,0.8386802277149322
77046,0.9503734554179895
77047,0.7312882790741114
77048,0.8852158213420621
77049,0.828031489169375
77050,0.6863642838373349
77051,0.7993165711266179
77052,0.8265452468968993
77053,0.3494482807009745
77054,0.3294209383379028
77055,0.7859514898190636
77056,0.6918206865984227
77057,0.8547625995354081
77058,0.9666812398784834
77059,0.5728288436110737
77060,0.7520419808367282
77061,0.46693707466733475
77062,0.6185514078693763
77063,0.6480710445932579
77064,0.7596170036778663
77065,0.8788969531489633
77066,0.8027413257985896
77067,0.6240121307548463
77068,0.9800633346436283
77069,0.7374621564730834
77070,0.7604901652204233
77071,0.6941359967341809
77072,0.8155699849702798
77073,0.7360134372646507
77074,0.8323435844894048
77075,0.6294666551223551
77076,0.917690442652476
77077,0.6764599267873483
77078,0.7806351619848014
77079,0.9218940756678543
77080,0.8282446547745268
77081,0.9032206751416804
77082,0.5668313283926293
77083,0.9380587455097876
77084,0.5953078221494249
77085,0.9476101367090378
77086,0.8503141074675344
77087,0.7039247956663864
77088,0.8174314874686286
77089,0.7985742845353729
77090,0.7350159846983639
77091,0.8537155920642392
77092,0.8026551576194267
77093,0.7298180016001122
77094,0.8686443428862299
77095,0.6618967248188827
77096,0.4668805082915953
77097,0.7760591148406526
77098,0.8565955247595887
77099,0.6854363499280164
77100,0.8712174463344932
77101,0.9576175453334709
77102,0.7646888711249987
77103,0.7076634623870289
77104,0.6920023030294092
77105,0.9906066320275135
77106,0.5756216919796724
77107,0.7899514814147311
77108,0.941465448982196
77109,0.8813636357113837
77110,0.9839029806237908
77111,0.6267986624428359
77112,0.8223405703043921
77113,0.7958188626321278
77114,0.768514879514221
77115,0.8053812034471937
77116,0.5477575873482224
77117,0.8380500402926392
77118,0.7600781920657635
77119,0.75756383263426
77120,0.6053674598073778
77121,0.9710392224426913
77122,0.8228428765569815
77123,0.9520341559870312
77124,0.914394116181287
77125,0.8786425456330695
77126,0.8027673968203008
77127,0.8592077375286519
77128,0.6162260223575099
77129,0.7096958842058111
77130,0.9312620230429266
77131,0.7698407942509032
77132,0.5571375138635097
77133,0.8567613582676971
77134,0.8030161138168463
77135,0.8618950931795468
77136,0.8487057717692965
77137,0.9182979738557533
77138,0.7375983400137437
77139,0.8101090242942012
77140,0.7957483080809518
77141,0.7748302108337404
77142,0.8374532543779829
77143,0.9816175041272974
77144,0.47014411497624137
77145,0.8526690602950528
77146,0.7555207555345249
77147,0.8327914033621499
77148,0.6333215033632088
77149,0.5830157784860326
77150,0.6783144989692389
77151,0.4162783278065671
77152,0.9427693578601777
77153,0.7692169999902436
77154,0.8568293437531548
77155,0.9708615347416214
77156,0.8145595870673532
77157,0.5528226567123767
77158,0.8297968944057509
77159,0.9072439809165426
77160,0.8198706854986351
77161,0.6334271420463071
77162,0.7800484135942296
77163,0.5180284484697525
77164,0.9559151339231825
77165,0.7052015564924721
77166,0.6868843697449116
77167,0.8397250352888447
77168,0.656681081725963
77169,0.7108291025249577
77170,0.7140156020484866
77171,0.8238617875743409
77172,0.7892312182678579
77173,0.8031796965563117
77174,0.740394615350969
77175,0.6300905587040263
77176,0.6528542236883828
77177,0.6218261846493759
77178,0.7217999273687296
77179,0.6835743234919693
77180,0.8419052909245445
77181,0.9292149778147271
77182,0.7233759560243999
77183,0.6424665474173651
77184,0.9053779562356256
77185,0.7037139746432738
77186,0.8479473223390682
77187,0.8008719463763968
77188,0.858068965033359
77189,0.8569122041119915
77190,0.8996716654756844
77191,0.7854459183062222
77192,0.5339553240832862
77193,0.6762834293430123
77194,0.7584582536183176
77195,0.553315884175684
77196,0.6049115216315533
77197,0.6837754435719899
77198,0.8641170290000599
77199,0.8226034395024744
77200,0.7246983280476935
77201,0.6480550115226449
77202,0.7173402281685347
77203,0.7410151987251855
77204,0.39948768471631596
77205,0.7900143676707296
77206,0.9271529728771524
77207,0.8120611258177077
77208,0.5608206090052672
77209,0.9347761397145333
77210,0.712540850427609
77211,0.9096315051429371
77212,0.5817331862566406
77213,0.7620621998525353
77214,0.6523430671521309
77215,0.8134933805847224
77216,0.8169431488056565
77217,0.8165827068738899
77218,0.7185113942605583
77219,0.9866319973293617
77220,0.873514549917688
77221,0.6826218764060291
77222,0.9395573901976678
77223,0.7497466406227585
77224,0.8585028993144536
77225,0.7104646289302896
77226,0.8764029522468655
77227,0.8612773817306493
77228,0.7402162264729732
77229,0.6068850265737815
77230,0.7011705635300055
77231,0.8684456014128779
77232,0.6851709023698951
77233,0.8242354441340172
77234,0.741990519346079
77235,0.9686898635891352
77236,0.5742711433736956
77237,0.754125421135645
77238,0.49948351248666445
77239,0.730938619461578
77240,0.8861561220750913
77241,0.9886344721430175
77242,0.964990528724975
77243,0.7979927529579974
77244,0.752713813653749
77245,0.718910681203449
77246,0.8165202199587783
77247,0.911540464282324
77248,0.9144748150552275
77249,0.8576586762820227
77250,0.7235280076655866
77251,0.8418697609208605
77252,0.8664796367034695
77253,0.9002563873115119
77254,0.8860960439908772
77255,0.8132196724638343
77256,0.5076514105085121
77257,0.7627456421872124
77258,0.5111545844069446
77259,0.9909716800995115
77260,0.6759185861471378
77261,0.7661783388333282
77262,0.9248170090831316
77263,0.6313393720866195
77264,0.862690093610952
77265,0.6940990179473508
77266,0.7083792328936239
77267,0.6198237464257361
77268,0.8968601999682958
77269,0.7062335660092243
77270,0.6406422902735754
77271,0.8568484960502327
77272,0.789755142431309
77273,0.8365260678940356
77274,0.7676695856152652
77275,0.7389367216779685
77276,0.6041375751024397
77277,0.8668124147462617
77278,0.8180185325986861
77279,0.6947401838280679
77280,0.678490830961118
77281,0.7936332961795697
77282,0.8053127825373825
77283,0.8533272694967445
77284,0.9179447373244743
77285,0.4877175193738825
77286,0.9059729384289562
77287,0.8215421857456832
77288,0.7655229227488289
77289,0.8286134239743953
77290,0.7014524337655179
77291,0.4140627580490871
77292,0.7680377355799444
77293,0.9817420766349805
77294,0.6206119342621349
77295,0.5845809946317305
77296,0.687233750557691
77297,0.7924479795327778
77298,0.7889133216179273
77299,0.9467109036891851
77300,0.7764062577502086
77301,0.5149251441909504
77302,0.7463149669006662
77303,0.8194238082624347
77304,0.6019215694526316
77305,0.8287563730584757
77306,0.9187261635527246
77307,0.7966050427689749
77308,0.8677636289157062
77309,0.6380879971244553
77310,0.9340014265827301
77311,0.9447214263326378
77312,0.7842292807534996
77313,0.9516385467361562
77314,0.6956577688868482
77315,0.9155990696978605
77316,0.7890307579918362
77317,0.8184240379425175
77318,0.6798038712918381
77319,0.9374304932195572
77320,0.9663516260568007
77321,0.8942179563938171
77322,0.7806739579840721
77323,0.8415068963903444
77324,0.6630476158901103
77325,0.6906308464322832
77326,0.763946661187367
77327,0.8789857679583047
77328,0.8045112655068387
77329,0.9108099547775343
77330,0.832276677536667
77331,0.6639704760514151
77332,0.6980821246073666
77333,0.68810972398517
77334,0.5703294675806645
77335,0.8206754326611027
77336,0.8622901169810442
77337,0.8664824115913758
77338,0.8117093719612076
77339,0.567538079406
77340,0.8803684114899305
77341,0.70330253051669
77342,0.33207903465916727
77343,0.8702812442924357
77344,0.8157495033775181
77345,0.80867504204289
77346,0.9719917323135566
77347,0.6822612508434736
77348,0.6321515458588617
77349,0.6947227090000309
77350,0.7915575631523579
77351,0.7078996755130655
77352,0.8558221695796491
77353,0.07764755396835217
77354,0.9183176910302959
77355,0.5785086793150533
77356,0.7679980050410717
77357,0.7202978728801044
77358,0.7621722320436277
77359,0.6296776738983629
77360,0.9257232131744759
77361,0.7427458215790035
77362,0.47932944145497214
77363,0.559891691341579
77364,0.704978542114383
77365,0.9804102512060853
77366,0.782909465731367
77367,0.8584447251664304
77368,0.982693530336002
77369,0.630799678754707
77370,0.9919667035391107
77371,0.4266559834650551
77372,0.5925821393956342
77373,0.8978219714125354
77374,0.7210761546516412
77375,0.8711410812484747
77376,0.6158742238158272
77377,0.8467652741986768
77378,0.6854785172268426
77379,0.7753217328118776
77380,0.686407664013504
77381,0.687492931333751
77382,0.8273158754688218
77383,0.915961614638625
77384,0.6692630698640092
77385,0.857028549541541
77386,0.5879191710369233
77387,0.817127010485643
77388,0.7806174615265516
77389,0.6228352083683675
77390,0.8775885258312562
77391,0.2828283208874288
77392,0.7957208540163849
77393,0.7460037259325473
77394,0.3762988076745174
77395,0.986897572284887
77396,0.7457371812717185
77397,0.9173908852978129
77398,0.9453968573738035
77399,0.6526043693610645
77400,0.6690244006640764
77401,0.7397484462339899
77402,0.46416256402458045
77403,0.9501773374594867
77404,0.8181111386566111
77405,0.8687727294168309
77406,0.8801714371045484
77407,0.6360081380397193
77408,0.6803922458455466
77409,0.7697950135526241
77410,0.7672811040004274
77411,0.8641811435225292
77412,0.843829700592647
77413,0.8325358040511815
77414,0.8723870979742062
77415,0.7456667281199937
77416,0.6392620133462938
77417,0.943697495237335
77418,0.5784430342183876
77419,0.44987969991317417
77420,0.7294756211119153
77421,0.7685374186317856
77422,0.7892594834859208
77423,0.6990026729013031
77424,0.8442234269835677
77425,0.8722342068360731
77426,0.9640546582722674
77427,0.9574302584035523
77428,0.6615886656773659
77429,0.9775434422655465
77430,0.5509176188614427
77431,0.798400504552877
77432,0.8305311215699098
77433,0.726902911389388
77434,0.7182730596158449
77435,0.9916423094957378
77436,0.868403658610634
77437,0.7607331124116626
77438,0.5350766591979057
77439,0.5018934360427808
77440,0.728326725063288
77441,0.7758741182653828
77442,0.5776637470978463
77443,0.9471926099217047
77444,0.5946254154341226
77445,0.6323179990052707
77446,0.902074098202478
77447,0.7739982676668686
77448,0.8295321471314105
77449,0.692366648149991
77450,0.839839262574517
77451,0.7054960508341364
77452,0.7724455451123238
77453,0.9814800349603895
77454,0.6814601190489618
77455,0.7395228753955789
77456,0.7614592323595276
77457,0.7878951905396187
77458,0.7563523965129108
77459,0.9937922517344594
77460,0.8843606900508301
77461,0.782061234415449
77462,0.8464145913634517
77463,0.6310833343497038
77464,0.32866190611982343
77465,0.5550693654746566
77466,0.7302410707178186
77467,0.621430670163517
77468,0.5381470190941973
77469,0.8626569054212236
77470,0.722081118977326
77471,0.7725137334903552
77472,0.9044261504052814
77473,0.8687907341589023
77474,0.5404569969863334
77475,0.8213941658848686
77476,0.8755316402579594
77477,0.7320452433057907
77478,0.6807573697589039
77479,0.3101042875019009
77480,0.8705988776626843
77481,0.6369301701136093
77482,0.9559572995590332
77483,0.5279064613332863
77484,0.6822574908929521
77485,0.8101023436304171
77486,0.8667696897415941
77487,0.7428517964511201
77488,0.9004611515618791
77489,0.7484599688325992
77490,0.8666073765902069
77491,0.6125736227013174
77492,0.6145371086080513
77493,0.9128864616000426
77494,0.7557496558606865
77495,0.47226901856369463
77496,0.7140293784295842
77497,0.914439965250065
77498,0.8414640618160502
77499,0.9034542937693595
77500,0.9777768590077889
77501,0.7058478814813094
77502,0.7732404147794288
77503,0.7153492651318396
77504,0.6793790134198398
77505,0.7278400795905317
77506,0.7771782378289991
77507,0.9665149217231677
77508,0.7164495877035133
77509,0.841930517675776
77510,0.6314989789195884
77511,0.7701899514798881
77512,0.8091606467191695
77513,0.9894265778619048
77514,0.9049045476540541
77515,0.8419000134494827
77516,0.6623306392001274
77517,0.8367990831239257
77518,0.9309957631362986
77519,0.7407040791722379
77520,0.6243989866007301
77521,0.9905481127747945
77522,0.8211225012731288
77523,0.8980262353460041
77524,0.6634147085297808
77525,0.858209623791988
77526,0.48454150929218043
77527,0.891345681155063
77528,0.40710586393413595
77529,0.6394134533191647
77530,0.8600762571298313
77531,0.8039059727848293
77532,0.7865696730524216
77533,0.9332094975141714
77534,0.6442706210631738
77535,0.7092084448075044
77536,0.8631100826260332
77537,0.3366723313315704
77538,0.7623873887659584
77539,0.6835033131625171
77540,0.8735201011040858
77541,0.7443607732690174
77542,0.8010581641137161
77543,0.7074201770272998
77544,0.9699744961044434
77545,0.7974290049745063
77546,0.9086989291683427
77547,0.7983836808814627
77548,0.8557544703350184
77549,0.75302780199093
77550,0.7920602349817027
77551,0.6310366186229623
77552,0.49713099456947424
77553,0.7424731586452537
77554,0.707032915601373
77555,0.5742257126052769
77556,0.7219847785604976
77557,0.8794179139291184
77558,0.6432722800336231
77559,0.8878578150121266
77560,0.7280103607943903
77561,0.8718778021173564
77562,0.658456513671349
77563,0.9746297409497757
77564,0.9087861840187179
77565,0.4558422116020939
77566,0.8501712149143573
77567,0.6432828701501316
77568,0.5278077914400043
77569,0.7104757702605706
77570,0.7310143695331108
77571,0.8017022639641938
77572,0.6738431435828783
77573,0.8274009700579723
77574,0.6968131306986656
77575,0.7582887778029415
77576,0.5266035090429233
77577,0.9216692131199605
77578,0.5353945529437006
77579,0.8181362754317729
77580,0.9758063576714262
77581,0.7935519267171117
77582,0.7629134630846054
77583,0.7217284081149272
77584,0.6536084802525887
77585,0.6314524943568356
77586,0.7853320115230005
77587,0.6861194815675173
77588,0.8991817318964539
77589,0.8756776810613257
77590,0.9946779881195368
77591,0.874950638919416
77592,0.6162263484943967
77593,0.8621664998867544
77594,0.9090027286986189
77595,0.6364990145033406
77596,0.7407605194407683
77597,0.588353310907785
77598,0.7440239971489221
77599,0.6271564125996032
77600,0.7271196247996807
77601,0.7213327869378235
77602,0.7245874572962732
77603,0.7615282694181417
77604,0.8012366052204941
77605,0.7197277017206869
77606,0.9396773063247111
77607,0.8361803003358523
77608,0.8762941690572611
77609,0.8492238927119303
77610,0.433586612040976
77611,0.5995510166828155
77612,0.6975213533525776
77613,0.5474433000535084
77614,0.9741118777368027
77615,0.6492624411260428
77616,0.6323149025954172
77617,0.876129280133524
77618,0.7184765409938461
77619,0.7675454097158785
77620,0.8150112352845438
77621,0.912294615377549
77622,0.8580945088459846
77623,0.8041881552624265
77624,0.8922284819001745
77625,0.44535440941046445
77626,0.9591603968222505
77627,0.61098576475174
77628,0.8294992601677642
77629,0.7506525845526355
77630,0.6857488431462838
77631,0.7376011675439473
77632,0.7828093469522306
77633,0.6615699236666616
77634,0.6466207155414376
77635,0.7723538933048658
77636,0.8574925103968608
77637,0.7289604363207483
77638,0.9852577474776228
77639,0.6952717736971997
77640,0.5283515801040032
77641,0.8207990987514342
77642,0.8069305283713927
77643,0.4954860088613086
77644,0.6844993875647863
77645,0.8964527850113547
77646,0.7260766582401534
77647,0.8058718010119723
77648,0.6826658329794438
77649,0.7498304525242249
77650,0.9619456789773589
77651,0.6311492830656676
77652,0.9409073067371141
77653,0.5524822941165123
77654,0.6250109333394381
77655,0.7761360639667344
77656,0.9198004337285962
